,problem,instance,noise_factor,scenarios,budget,train_size,test_size,training_obj,training_regret,training_ph_regret,val_obj,val_regret,val_ph_regret,test_obj,test_regret,test_ph_regret,total_time,training_loss,std_training_loss,val_loss,std_val,test_loss,std_test_loss,penalty_factor,algorithm
0,RCPSP_penalty,10_4_factory_1,0,100,1200.0,100,50,670.08,20.73,20.73,675.26,24.8,24.8,674.04,22.54,22.54,0.05999445915222168,20.73,16.702607580853954,24.8,17.15692280101534,22.54,18.415439174779408,0,deterministic
