,problem,instance,noise_factor,scenarios,budget,train_size,test_size,training_obj,training_regret,training_ph_regret,val_obj,val_regret,val_ph_regret,test_obj,test_regret,test_ph_regret,total_time,training_loss,std_training_loss,val_loss,std_val,test_loss,std_test_loss,penalty_factor,algorithm
0,RCPSP_penalty,20_4_factory_1,0,100,2400.0,100,50,989.27,28.52,28.52,992.54,28.34,28.34,990.44,28.52,28.52,0.07800102233886719,28.52,18.392107002733535,28.34,18.5554412504796,28.52,18.198065831290975,0,deterministic
