,problem,instance,seed,noise_factor,scenarios,budget,train_size,test_size,training_obj,training_regret,training_ph_regret,val_obj,val_regret,val_ph_regret,test_obj,test_regret,test_ph_regret,total_time,training_loss,std_training_loss,val_loss,std_val,test_loss,std_test_loss,penalty_factor,algorithm
0,RCPSP_benchmark,j301_1,1,0,100,900,100,50,69.06,22.47,206.35,70.5,23.7,232.66,70.56,22.9,230.1,900.5743236541748,206.35,0.0,232.66,0.0,230.1,0.0,1,stochastic
