,problem,instance,noise_factor,scenarios,budget,train_size,test_size,training_obj,training_regret,training_ph_regret,val_obj,val_regret,val_ph_regret,test_obj,test_regret,test_ph_regret,total_time,training_loss,std_training_loss,val_loss,std_val,test_loss,std_test_loss,penalty_factor,algorithm
0,RCPSP_benchmark,j301_3,0,25,900,100,50,57.61,9.8,96.49,57.18,9.38,91.16,58.1,9.8,104.42,0.034989118576049805,96.49,0.0,91.16,0.0,104.42,0.0,1,deterministic
