,problem,instance,noise_factor,scenarios,budget,train_size,test_size,training_obj,training_regret,training_ph_regret,val_obj,val_regret,val_ph_regret,test_obj,test_regret,test_ph_regret,total_time,training_loss,std_training_loss,val_loss,std_val,test_loss,std_test_loss,penalty_factor,algorithm
0,RCPSP_benchmark,j301_2,0,10,900,100,50,55.95,6.71,129.52,55.3,6.7,126.52,58.06,7.46,157.1,0.03499960899353027,129.52,0.0,126.52,0.0,157.1,0.0,1,deterministic
