,problem,instance,seed,train_size,test_size,epochs,batch_size,optimizer,learning rate,training_obj,val_obj,test_obj,training_time,inference_time,total_time,stop_criterium,budget,noise_factor,scenarios,training_loss,std_training_loss,val_loss,std_val,test_loss,std_test_loss,penalty_factor,algorithm
0,RCPSP_benchmark,j301_3,1,100,50,4190,10,Adam,0.001,62.67,63.22,63.68,900.0358698368073,1.0229997634887695,901.058869600296,time,900,0,5,58.38,34.92414064798159,62.3,33.473123547108656,65.0,38.04786459185325,1,decision-focused
