,problem,instance,num_tasks,num_resources,total_capacity,noise_factor,scenarios,budget,train_size,test_size,training_obj,training_regret,training_ph_regret,val_obj,val_regret,val_ph_regret,test_obj,test_regret,test_ph_regret,total_time,training_loss,std_training_loss,val_loss,std_val,test_loss,std_test_loss,penalty_factor,algorithm
0,RCPSP_benchmark,j301_5,32,4,42,0,50,1800,100,50,52.91,12.47,12.47,52.02,11.76,11.76,55.36,12.98,12.98,0.07400298118591309,12.47,5.9572728660016905,11.76,5.9718003985397905,12.98,6.201580443725615,0,deterministic
