,problem,instance,num_tasks,num_resources,total_capacity,seed,train_size,test_size,epochs,batch_size,optimizer,learning rate,training_obj,val_obj,test_obj,training_time,inference_time,total_time,stop_criterium,budget,noise_factor,scenarios,training_loss,std_training_loss,val_loss,std_val,test_loss,std_test_loss,penalty_factor,algorithm
0,RCPSP_benchmark,j302_6,32,4,56,1,100,50,735,10,Adam,0.001,50.21,51.1,51.44,1801.4387397766113,1.3915300369262695,1802.8302698135376,time,1800,0,50,3.33,3.0201158918160735,3.34,3.438662530694165,3.6,4.024922359499622,0,decision-focused
