,problem,instance,num_tasks,num_resources,total_capacity,seed,train_size,test_size,epochs,batch_size,optimizer,learning rate,training_obj,val_obj,test_obj,training_time,inference_time,total_time,stop_criterium,budget,noise_factor,scenarios,training_loss,std_training_loss,val_loss,std_val,test_loss,std_test_loss,penalty_factor,algorithm
0,RCPSP_benchmark,j302_1,32,4,47,1,100,50,743,10,Adam,0.001,42.49,43.24,44.42,1800.6555716991425,1.431002140045166,1802.0865738391876,time,1800,0,50,2.5,2.6324893162176366,2.96,2.637877935007608,2.8,2.6981475126464085,0,decision-focused
