,problem,instance,num_tasks,num_resources,total_capacity,seed,noise_factor,scenarios,budget,train_size,test_size,training_obj,training_regret,training_ph_regret,val_obj,val_regret,val_ph_regret,test_obj,test_regret,test_ph_regret,total_time,training_loss,std_training_loss,val_loss,std_val,test_loss,std_test_loss,penalty_factor,algorithm
0,RCPSP_benchmark,j303_3,32,4,55,1,0,50,1800,100,50,60.8,2.98,2.98,61.86,3.28,3.28,60.54,3.62,3.62,4.472060918807983,2.98,3.2618399715498,3.28,3.14350123270216,3.62,3.1233955881380124,0,stochastic
