,problem,instance,num_tasks,num_resources,total_capacity,seed,noise_factor,scenarios,budget,train_size,test_size,training_obj,training_regret,training_ph_regret,val_obj,val_regret,val_ph_regret,test_obj,test_regret,test_ph_regret,total_time,training_loss,std_training_loss,val_loss,std_val,test_loss,std_test_loss,penalty_factor,algorithm
0,RCPSP_benchmark,j301_9,32,4,47,1,0,50,1800,100,50,56.09,5.02,5.02,57.16,5.14,5.14,57.08,5.0,5.0,1800.229463815689,5.02,3.049524553106599,5.14,3.8575121516334847,5.0,2.6532998322843198,0,stochastic
