,problem,instance,num_tasks,num_resources,total_capacity,noise_factor,scenarios,budget,train_size,test_size,training_obj,training_regret,training_ph_regret,val_obj,val_regret,val_ph_regret,test_obj,test_regret,test_ph_regret,total_time,training_loss,std_training_loss,val_loss,std_val,test_loss,std_test_loss,penalty_factor,algorithm
0,RCPSP_benchmark,j302_5,32,4,54,0,50,1800,100,50,57.61,5.58,5.58,58.3,6.5,6.5,58.42,5.06,5.06,0.030998706817626953,5.58,4.729016811135271,6.5,3.7589892258425004,5.06,3.833588397311323,0,deterministic
