,problem,instance,num_tasks,num_resources,total_capacity,noise_factor,scenarios,budget,train_size,test_size,training_obj,training_regret,training_ph_regret,val_obj,val_regret,val_ph_regret,test_obj,test_regret,test_ph_regret,total_time,training_loss,std_training_loss,val_loss,std_val,test_loss,std_test_loss,penalty_factor,algorithm
0,RCPSP_benchmark,j301_4,32,4,44,0,50,1800,100,50,70.64,8.14,8.14,70.34,8.4,8.4,71.9,8.8,8.8,0.03300356864929199,8.14,4.98,8.4,5.299056519796708,8.8,5.447935388750494,0,deterministic
