,problem,instance,num_tasks,num_resources,total_capacity,seed,train_size,test_size,epochs,batch_size,optimizer,learning rate,training_obj,val_obj,test_obj,training_time,inference_time,total_time,stop_criterium,budget,noise_factor,scenarios,training_loss,std_training_loss,val_loss,std_val,test_loss,std_test_loss,penalty_factor,algorithm
0,RCPSP_benchmark,j302_10,32,4,54,1,100,50,739,10,Adam,0.001,52.78,53.26,54.4,1801.561196565628,1.3509986400604248,1802.9121952056885,time,1800,0,50,6.93,4.094520728974272,7.2,4.94368283772331,8.66,4.688752499332845,0,decision-focused
