,problem,instance,num_tasks,num_resources,total_capacity,seed,noise_factor,scenarios,budget,train_size,test_size,training_obj,training_regret,training_ph_regret,val_obj,val_regret,val_ph_regret,test_obj,test_regret,test_ph_regret,total_time,training_loss,std_training_loss,val_loss,std_val,test_loss,std_test_loss,penalty_factor,algorithm
0,RCPSP_benchmark,j303_6,32,4,56,1,0,50,1800,100,50,58.19,1.49,1.49,58.3,1.62,1.62,58.52,0.88,0.88,71.33965110778809,1.49,1.8999736840282815,1.62,2.008880285133985,0.88,1.1771151175649728,0,stochastic
