,problem,instance,num_tasks,num_resources,total_capacity,seed,noise_factor,scenarios,budget,train_size,test_size,training_obj,training_regret,training_ph_regret,val_obj,val_regret,val_ph_regret,test_obj,test_regret,test_ph_regret,total_time,training_loss,std_training_loss,val_loss,std_val,test_loss,std_test_loss,penalty_factor,algorithm
0,RCPSP_benchmark,j301_4,32,4,44,1,0,50,1800,100,50,73.86,11.36,11.36,74.44,12.5,12.5,75.88,12.78,12.78,1800.2168881893158,11.36,3.7802645410076794,12.5,3.8794329482541645,12.78,3.4830446451344836,0,stochastic
