,problem,instance,num_tasks,num_resources,total_capacity,seed,noise_factor,scenarios,budget,train_size,test_size,training_obj,training_regret,training_ph_regret,val_obj,val_regret,val_ph_regret,test_obj,test_regret,test_ph_regret,total_time,training_loss,std_training_loss,val_loss,std_val,test_loss,std_test_loss,penalty_factor,algorithm
0,RCPSP_benchmark,j303_5,32,4,61,1,0,50,1800,100,50,55.84,1.66,1.66,56.22,2.02,2.02,55.08,1.54,1.54,1800.22957777977,1.66,2.5854206620973694,2.02,3.1015480005958316,1.54,2.255748212899658,0,stochastic
