,problem,instance,num_tasks,num_resources,total_capacity,noise_factor,scenarios,budget,train_size,test_size,training_obj,training_regret,training_ph_regret,val_obj,val_regret,val_ph_regret,test_obj,test_regret,test_ph_regret,total_time,training_loss,std_training_loss,val_loss,std_val,test_loss,std_test_loss,penalty_factor,algorithm
0,RCPSP_benchmark,j303_2,32,4,62,0,50,1800,100,50,44.93,2.54,2.54,45.58,2.76,2.76,45.02,2.1,2.1,0.030999422073364258,2.54,2.3384610323886093,2.76,2.6650328328183877,2.1,2.012461179749811,0,deterministic
