,problem,instance,num_tasks,num_resources,total_capacity,seed,train_size,test_size,epochs,batch_size,optimizer,learning rate,training_obj,val_obj,test_obj,training_time,inference_time,total_time,stop_criterium,budget,noise_factor,scenarios,training_loss,std_training_loss,val_loss,std_val,test_loss,std_test_loss,penalty_factor,algorithm
0,RCPSP_benchmark,j301_7,32,4,42,1,100,50,785,10,Adam,0.001,65.95,65.64,66.04,1802.1306986808777,1.2760069370269775,1803.4067056179047,time,1800,0,50,5.75,5.911641058115758,5.48,5.119531228540363,5.36,6.170121554718351,0,decision-focused
